################################################################
##Data NPD1                                                    #
##2017-11-22                                          ################################################################

param KK:=5000;
param II:=70;
param TT:= 20;
param a:=3;

param F:=0.9;        # fixed costs
param U:=3;
param p:=0.7;
param R:=1;          # return level


param Max3:
	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20:=
47	0.0	0.0	3.4	7.3	8.6	6.5	3.5	7.8	9.3	6.2	5.3	7.9	9.0	6.2	8.2	7.9	5.6	6.4	6.1	4.4
48	0.0	0.0	3.4	5.8	3.3	9.3	4.9	7.2	6.1	7.5	8.3	5.1	7.5	5.3	8.1	6.2	8.1	6.2	8.6	8.5
49	0.0	0.0	4.6	9.1	7.5	6.6	7.2	9.9	7.0	7.2	6.4	6.1	4.4	8.4	8.0	7.5	7.0	6.8	7.8	6.6
50	0.0	0.0	3.3	4.5	7.3	8.2	6.0	5.8	5.2	9.1	7.1	6.5	9.3	8.8	8.0	7.9	6.6	6.9	8.1	8.3
51	0.0	0.0	2.1	7.2	7.4	6.2	6.9	8.9	7.8	5.2	7.2	8.1	7.2	6.2	8.5	6.5	4.4	8.3	9.2	8.0
52	0.0	0.0	4.0	5.8	7.6	6.7	6.5	8.0	7.2	8.1	6.5	10.9	7.0	6.8	4.5	6.7	6.5	8.5	5.8	4.1
53	0.0	0.0	4.1	7.2	8.1	6.7	8.1	7.0	7.6	7.5	8.7	9.3	4.7	8.4	5.6	5.6	8.4	8.4	6.0	6.9
54	0.0	0.0	4.3	6.8	8.5	5.7	5.5	7.0	5.7	8.9	8.4	9.3	7.4	11.1	6.9	8.2	6.0	4.2	5.8	5.6
55	0.0	0.0	3.7	5.6	4.8	7.1	7.3	6.3	8.0	6.2	6.0	7.7	7.8	5.7	9.6	6.4	7.5	7.9	8.5	4.5
56	0.0	0.0	3.3	5.6	6.6	8.8	8.8	8.6	10.8	7.8	8.8	7.4	9.9	9.3	6.8	8.7	7.1	7.4	7.5	8.9
57	0.0	0.0	3.1	7.0	7.2	4.6	7.9	7.4	8.0	5.7	7.2	6.1	10.8	4.5	8.8	5.4	5.9	6.9	7.3	10.2
58	0.0	0.0	4.3	6.0	7.8	7.1	7.0	4.3	8.8	8.0	7.6	6.4	6.8	8.6	7.1	7.1	6.2	7.2	7.1	7.9
59	0.0	0.0	3.7	8.3	7.0	8.4	5.9	9.5	5.8	6.1	10.1	7.1	5.5	6.7	9.4	6.8	7.6	8.4	7.6	6.6
60	0.0	0.0	4.3	6.5	7.7	6.8	8.2	6.6	6.6	7.6	9.5	6.9	7.6	5.4	7.7	7.4	4.6	6.5	5.9	7.2
61	0.0	0.0	3.0	6.4	9.3	9.3	9.0	8.2	6.9	6.7	5.5	9.7	6.0	4.9	5.7	7.4	4.9	6.4	7.6	6.0
62	0.0	0.0	3.4	6.8	6.8	5.0	6.8	10.6	6.6	7.4	8.5	5.7	10.3	8.5	7.3	9.2	7.9	6.0	3.9	9.0
63	0.0	0.0	4.3	10.3	4.5	6.8	6.5	6.3	8.1	6.5	7.4	6.9	4.8	8.4	7.2	7.5	8.1	5.8	7.3	7.1
64	0.0	0.0	2.5	7.1	7.0	8.1	6.8	5.9	8.6	6.8	6.3	7.3	6.6	7.9	6.0	6.4	7.0	8.1	7.7	8.6
65	0.0	0.0	4.0	6.8	7.4	6.2	7.7	8.0	8.4	7.5	5.8	4.6	6.9	6.4	8.1	8.8	8.2	8.7	7.9	6.4
66	0.0	0.0	4.4	7.2	6.1	9.6	9.0	8.2	5.8	6.0	5.9	6.2	5.1	8.1	8.5	9.0	6.6	4.0	9.1	9.2
67	0.0	0.0	3.7	8.3	7.9	7.9	5.9	8.0	6.0	6.5	6.0	8.1	7.0	4.2	8.3	10.9	7.8	9.3	8.1	7.8
68	0.0	0.0	2.5	5.5	3.1	8.4	6.7	8.4	8.5	7.1	8.2	6.0	9.2	7.5	7.0	5.6	3.6	7.8	6.0	8.1
69	0.0	0.0	4.9	10.4	8.2	9.4	6.7	7.0	5.8	8.5	5.9	7.3	7.6	3.8	5.7	8.6	8.3	6.4	9.2	7.1
70	0.0	0.0	4.0	6.1	6.2	5.9	7.3	6.5	6.9	6.0	8.2	8.3	4.9	6.2	6.9	9.9	6.5	9.1	7.3	8.7
71	0.0	0.0	3.0	8.9	8.7	5.4	8.3	9.1	8.4	8.3	9.4	5.9	8.5	7.1	6.4	8.6	5.6	9.3	8.1	8.5
72	0.0	0.0	4.3	7.3	6.2	5.7	9.1	6.1	7.5	3.9	6.3	8.0	6.8	7.9	4.7	3.5	5.5	8.6	8.3	6.3
73	0.0	0.0	3.1	8.8	4.7	9.6	6.5	10.3	8.6	8.0	5.4	7.8	7.9	8.3	8.1	7.4	9.0	7.0	8.7	7.1
74	0.0	0.0	2.4	10.7	5.7	8.9	7.0	8.0	7.1	8.9	6.6	7.1	6.8	6.8	8.1	6.3	7.6	8.0	4.8	6.1
75	0.0	0.0	3.3	9.1	4.3	7.3	9.5	7.4	5.2	8.1	7.0	5.3	5.8	6.4	8.8	7.6	7.7	5.7	9.8	5.0
76	0.0	0.0	3.4	6.7	7.9	5.4	5.1	6.1	8.0	7.8	7.6	7.3	5.9	6.1	6.5	8.2	7.4	7.0	4.8	8.4
77	0.0	0.0	4.0	7.2	7.4	6.4	5.8	4.0	8.0	8.2	5.7	6.5	5.5	8.0	6.5	6.8	5.9	7.6	7.6	9.4
78	0.0	0.0	3.0	9.1	7.4	7.2	8.1	6.7	4.2	8.8	7.1	7.7	8.2	7.2	8.1	7.5	7.3	8.4	10.9	5.9
79	0.0	0.0	1.8	7.5	5.9	8.5	9.0	6.5	4.6	7.7	5.7	9.7	5.3	8.4	7.0	9.5	6.3	8.1	6.6	6.8
80	0.0	0.0	1.8	8.8	7.6	9.4	7.3	7.3	5.8	7.4	4.6	5.2	7.4	6.3	7.0	8.1	11.7	6.7	7.4	5.0
81	0.0	0.0	3.4	10.1	6.2	6.7	8.6	7.4	6.9	8.7	8.8	6.5	9.1	5.9	6.3	5.5	6.2	7.8	8.1	5.5
82	0.0	0.0	2.1	7.8	6.0	7.4	7.4	9.1	7.1	7.6	8.4	6.2	8.1	6.6	8.1	9.6	5.6	3.5	8.2	7.6
83	0.0	0.0	2.5	6.8	8.1	8.0	9.5	7.4	6.4	4.5	9.1	7.2	6.5	6.3	6.1	7.8	8.3	7.2	6.1	5.3
84	0.0	0.0	4.6	8.3	5.1	6.7	6.8	5.5	6.4	7.8	7.5	6.6	6.1	9.1	9.6	9.3	6.7	5.9	8.0	6.0
85	0.0	0.0	5.6	10.6	4.3	7.6	6.4	4.0	8.0	8.3	10.8	9.2	4.9	6.7	6.6	7.4	7.6	7.3	9.1	8.7
86	0.0	0.0	4.9	8.6	4.7	5.7	7.9	5.9	6.6	10.0	8.3	6.6	8.5	6.5	6.7	7.9	5.1	8.2	6.3	8.2
87	0.0	0.0	4.4	7.2	7.5	6.7	4.7	6.5	6.3	7.0	10.3	8.8	7.6	7.8	9.9	8.4	8.5	7.7	5.8	9.7
88	0.0	0.0	3.4	6.5	6.8	6.4	5.5	6.1	10.1	7.1	9.8	7.5	5.4	5.3	10.5	8.5	7.5	6.9	7.0	8.3
89	0.0	0.0	5.0	7.3	6.3	8.1	7.6	10.4	8.3	6.4	6.2	6.8	8.7	6.9	7.1	8.1	7.6	7.0	5.4	7.4
90	0.0	0.0	4.6	9.8	6.6	6.5	7.8	7.9	7.4	8.4	6.3	8.9	8.5	8.4	6.0	6.5	7.6	7.2	5.3	6.6
91	0.0	0.0	4.6	7.6	6.2	6.7	8.5	6.1	9.3	7.0	6.5	7.9	6.8	8.8	6.4	8.1	8.6	6.7	7.2	7.6
92	0.0	0.0	3.1	8.1	6.1	6.6	9.0	7.5	8.5	7.7	6.7	6.9	6.5	7.9	9.7	8.1	5.1	9.0	7.2	6.7
93	0.0	0.0	2.1	7.5	8.1	10.0	8.1	7.0	9.4	7.6	9.1	7.0	7.6	5.4	4.7	8.3	7.3	10.0	9.7	5.5
94	0.0	0.0	4.3	7.3	5.2	9.0	5.1	8.8	5.2	6.1	6.6	7.7	9.1	6.0	6.5	6.1	5.9	7.0	5.7	6.2
95	0.0	0.0	2.1	7.8	6.3	7.6	6.4	7.9	7.0	6.4	6.4	8.3	7.1	9.0	7.8	12.1	8.2	7.7	5.8	10.0
96	0.0	0.0	3.7	8.5	4.7	8.8	8.0	9.0	8.2	7.5	8.5	7.2	6.4	5.5	4.6	8.0	6.6	9.2	9.6	8.6
97	0.0	0.0	4.6	9.5	7.1	5.3	8.8	8.1	5.9	5.5	5.3	9.6	7.1	8.3	7.0	6.6	5.8	6.3	9.9	7.0
98	0.0	0.0	2.2	6.9	5.8	6.6	5.5	6.5	6.4	6.7	7.8	5.7	7.8	8.1	7.7	10.1	7.1	6.2	9.4	4.7
99	0.0	0.0	4.3	6.8	6.5	8.8	4.2	6.9	8.1	9.5	6.1	8.2	9.1	8.1	7.3	5.9	6.7	7.8	7.0	7.6
100	0.0	0.0	2.8	7.4	5.7	6.5	9.0	8.1	8.5	9.0	5.5	7.2	11.1	8.2	9.8	7.5	6.2	8.2	9.3	8.6
101	0.0	0.0	5.5	10.2	6.8	6.4	7.9	4.7	6.2	7.6	8.4	5.2	7.1	7.2	7.9	8.5	6.4	8.3	6.2	9.2
102	0.0	0.0	2.8	5.7	4.9	8.4	7.0	7.0	6.0	5.8	8.3	9.8	8.9	4.7	9.7	7.6	6.3	6.8	8.6	7.0
103	0.0	0.0	4.6	9.6	8.6	7.9	8.3	8.7	5.4	5.3	8.1	8.0	7.2	8.1	6.8	6.4	5.2	6.0	5.2	8.1
104	0.0	0.0	2.1	8.4	4.9	5.6	8.0	6.5	10.7	8.6	8.0	5.5	7.5	5.6	6.4	7.4	7.5	6.5	8.7	9.2
105	0.0	0.0	2.4	10.8	9.4	6.0	7.9	5.5	6.8	6.2	8.3	5.3	6.8	5.5	7.3	6.7	7.5	5.5	6.8	7.1
106	0.0	0.0	3.4	9.7	5.9	7.6	7.2	7.6	7.5	4.4	8.9	8.6	6.5	5.0	6.2	5.9	6.7	9.3	7.9	10.3
107	0.0	0.0	3.4	8.5	6.7	7.2	7.2	5.3	9.9	5.7	8.2	7.1	8.3	9.0	6.1	8.2	6.1	6.4	7.4	6.3
108	0.0	0.0	3.4	5.5	5.6	8.6	7.1	6.8	5.9	7.1	7.3	8.8	8.7	8.6	6.7	7.6	7.4	7.6	10.1	8.9
109	0.0	0.0	4.6	9.6	7.6	8.7	5.2	6.8	4.8	10.7	8.5	5.8	6.4	7.9	8.0	8.3	7.7	5.5	6.3	11.6
110	0.0	0.0	3.1	6.3	9.0	9.1	6.5	9.1	6.4	6.3	9.4	9.2	8.5	8.0	6.5	7.1	9.7	5.0	8.3	6.5
111	0.0	0.0	2.5	8.8	6.8	5.6	6.5	6.4	8.0	6.0	6.4	11.7	6.4	4.9	9.6	8.8	6.2	8.2	5.2	6.7
112	0.0	0.0	3.7	6.6	5.4	8.5	7.3	7.9	7.3	6.9	4.8	4.9	7.2	5.2	6.8	9.5	7.6	6.4	6.2	10.7
113	0.0	0.0	3.1	4.4	7.6	5.9	8.5	7.0	9.4	9.4	7.4	6.6	5.5	5.0	5.3	9.5	6.1	8.4	5.7	7.5
114	0.0	0.0	3.7	7.3	8.8	5.7	5.4	4.5	8.2	6.0	7.4	8.5	7.4	5.6	7.0	4.7	6.9	8.7	5.2	6.4
115	0.0	0.0	4.6	6.3	4.0	7.6	9.1	8.0	8.0	6.7	4.5	7.1	8.1	6.4	9.2	6.3	7.9	8.0	8.7	7.4
116	0.0	0.0	4.0	8.1	6.2	8.4	8.9	6.4	6.4	3.9	8.7	8.7	6.0	7.7	9.1	8.3	7.7	6.0	7.2	7.5
117	0.0	0.0	3.1	10.6	6.8	7.2	9.0	5.6	6.3	8.7	6.9	8.5	6.0	5.7	9.2	6.7	7.6	7.8	7.5	6.7
118	0.0	0.0	4.6	6.2	6.8	7.6	6.4	7.7	7.2	6.7	6.8	8.8	7.7	8.1	8.1	5.6	6.3	9.6	6.8	7.1
119	0.0	0.0	4.3	8.2	6.2	5.3	7.1	6.4	5.7	7.3	8.1	8.2	8.1	6.8	5.8	4.6	5.8	6.0	7.7	9.7
120	0.0	0.0	3.7	6.2	8.8	6.7	6.3	6.4	6.9	4.9	6.3	10.6	7.2	9.5	9.4	7.4	8.6	5.9	8.2	6.6
121	0.0	0.0	5.6	7.3	7.4	7.1	8.4	7.7	6.5	5.9	10.2	6.2	6.6	7.3	6.6	7.3	7.4	4.6	6.8	6.7
122	0.0	0.0	5.5	8.0	7.4	8.4	7.8	7.9	8.0	10.2	8.7	6.1	7.6	7.4	7.1	6.1	7.2	5.9	10.0	8.1
123	0.0	0.0	4.9	6.9	5.6	6.7	6.3	8.6	4.2	5.0	11.4	7.3	6.9	8.7	8.7	6.9	8.2	5.7	7.6	6.6
124	0.0	0.0	3.1	5.3	5.6	7.6	9.0	9.8	8.2	6.1	7.7	8.0	5.7	7.5	6.1	9.8	6.9	7.0	6.8	6.6
125	0.0	0.0	2.7	7.8	4.8	7.7	8.5	8.8	5.1	9.4	7.6	7.8	4.6	8.5	6.9	9.6	6.5	5.1	8.6	5.2
126	0.0	0.0	2.7	6.6	8.2	7.5	4.4	7.9	5.6	7.7	6.5	6.7	6.2	10.0	7.8	5.0	7.3	7.4	5.8	7.8
127	0.0	0.0	2.2	7.8	6.0	7.1	7.4	7.5	7.0	6.2	5.4	5.2	7.1	8.0	5.0	5.7	8.5	7.0	6.7	6.9
128	0.0	0.0	3.7	6.2	6.2	6.0	6.8	7.2	9.0	10.6	9.4	7.0	7.5	8.5	7.1	7.7	8.0	6.4	7.7	9.6
129	0.0	0.0	4.7	7.8	5.1	5.9	6.2	3.1	5.7	7.3	8.0	6.8	7.5	8.7	8.8	7.9	6.8	6.1	8.2	5.7
130	0.0	0.0	3.7	7.9	7.2	6.9	6.5	10.4	7.9	7.4	6.4	8.3	8.0	7.1	6.4	9.7	7.3	8.4	7.5	5.1
131	0.0	0.0	4.0	7.4	7.5	6.4	7.9	7.2	5.8	6.0	5.8	7.5	8.3	6.3	6.9	7.5	6.4	6.7	8.3	8.8
132	0.0	0.0	3.1	7.2	5.9	8.0	6.0	8.9	5.8	6.4	6.1	7.6	6.7	7.7	7.9	7.6	7.9	8.6	9.2	6.5
133	0.0	0.0	4.3	10.5	6.3	5.8	7.9	8.3	9.0	6.1	7.9	6.8	8.0	8.9	9.7	7.0	5.8	6.9	9.6	7.8
134	0.0	0.0	3.4	8.6	4.8	10.3	8.8	6.1	5.1	6.9	5.0	5.2	7.9	6.1	9.7	8.2	4.9	8.1	8.5	8.6
135	0.0	0.0	4.9	8.6	4.7	8.4	8.0	4.4	5.5	5.4	8.8	7.3	5.4	8.4	7.5	7.7	6.2	7.0	6.2	9.9
136	0.0	0.0	4.6	6.1	6.2	6.9	6.4	9.1	7.6	8.8	6.3	7.3	8.3	10.2	8.5	9.4	8.3	6.1	9.1	9.0
137	0.0	0.0	3.7	8.8	8.1	6.3	7.3	7.1	8.7	6.5	8.9	6.8	6.9	5.6	9.0	5.8	7.0	9.2	5.9	6.2
138	0.0	0.0	4.0	8.2	6.2	4.7	6.4	6.6	7.7	9.1	7.1	7.5	7.6	6.5	6.4	7.6	9.2	5.9	7.7	8.0
139	0.0	0.0	3.3	8.8	8.1	4.9	8.6	8.3	10.2	8.5	5.4	6.4	6.0	5.7	7.8	8.5	8.6	7.9	6.9	7.8
140	0.0	0.0	3.4	8.6	7.8	7.4	6.2	6.2	10.3	8.7	5.8	6.8	7.6	6.6	6.5	6.8	6.7	9.3	8.0	6.2
141	0.0	0.0	3.1	9.6	4.8	9.3	7.6	6.6	8.8	7.7	6.2	6.2	7.9	6.8	6.8	8.6	8.6	10.2	6.1	7.6
142	0.0	0.0	3.1	7.4	5.8	6.4	7.7	7.5	6.1	6.9	10.5	6.9	5.4	4.9	7.5	8.1	9.0	4.9	5.3	6.7
143	0.0	0.0	3.4	7.3	6.9	7.7	9.9	8.9	8.4	7.0	9.1	7.9	5.7	5.5	8.9	7.0	6.0	8.9	7.0	5.9
144	0.0	0.0	3.7	7.1	8.1	9.2	7.8	7.3	7.5	6.5	7.2	4.8	8.2	7.7	5.2	4.0	7.7	5.2	6.7	7.6
145	0.0	0.0	4.0	6.1	8.3	8.3	7.5	8.4	6.0	6.0	6.1	7.5	5.0	7.6	8.1	6.3	8.2	6.5	8.1	8.7
146	0.0	0.0	2.8	5.7	5.2	8.9	6.8	8.4	8.1	6.6	5.4	7.3	8.3	6.9	5.4	6.6	6.4	10.1	5.8	7.2
147	0.0	0.0	3.1	7.4	5.2	8.4	6.8	6.2	6.7	5.4	5.4	8.3	8.0	8.6	9.3	8.2	7.8	7.5	6.5	5.9
148	0.0	0.0	4.7	9.4	5.8	6.9	8.6	6.2	7.4	6.7	8.7	4.9	4.9	7.6	7.5	8.2	7.0	8.9	4.5	9.2
149	0.0	0.0	3.7	9.2	6.9	8.3	6.8	7.2	5.9	5.7	6.8	7.2	6.7	8.0	8.4	9.1	8.4	6.3	8.2	6.6
150	0.0	0.0	2.1	5.8	5.5	9.0	7.8	7.2	6.5	5.9	5.7	6.3	5.4	6.2	8.3	5.6	7.5	7.3	8.4	7.6
151	0.0	0.0	2.4	8.4	8.8	5.0	5.0	7.8	7.8	8.7	6.8	6.2	7.5	6.8	6.2	6.5	6.7	8.5	7.2	7.9
152	0.0	0.0	4.3	9.3	6.2	8.2	4.2	6.6	10.7	6.8	4.6	6.1	7.7	6.1	8.2	6.1	5.2	8.8	7.1	8.5
153	0.0	0.0	3.4	6.6	6.5	5.2	6.6	8.5	6.1	6.9	8.1	7.7	7.2	7.3	6.2	7.0	6.0	9.2	10.2	9.6
154	0.0	0.0	2.8	8.2	6.9	5.5	8.0	4.8	5.3	6.3	8.9	7.2	9.6	6.5	7.9	9.4	7.5	9.2	5.1	7.1
155	0.0	0.0	4.0	5.0	10.4	5.2	8.5	7.9	9.8	7.9	6.7	9.4	6.7	10.3	8.1	6.0	7.5	7.8	8.8	5.8
156	0.0	0.0	5.6	7.5	9.4	8.7	7.0	5.4	7.0	8.3	6.1	8.8	6.9	7.8	8.7	6.1	7.1	9.9	5.6	6.7
157	0.0	0.0	4.7	6.2	6.5	7.8	6.4	5.1	7.6	7.1	6.9	5.0	8.8	6.0	5.6	9.4	6.8	7.4	5.0	8.9
158	0.0	0.0	1.8	5.6	4.8	7.3	6.4	8.4	7.8	8.2	7.4	7.6	7.1	5.2	4.7	7.4	9.8	9.5	7.5	6.5
159	0.0	0.0	2.4	6.8	8.5	7.4	8.6	9.0	4.3	7.2	8.6	6.9	9.0	7.0	9.2	7.6	8.0	8.8	6.9	6.7
160	0.0	0.0	3.7	9.7	6.4	7.1	8.1	6.6	6.0	10.7	6.3	7.9	7.6	6.0	7.5	6.5	9.6	7.1	5.9	7.2
161	0.0	0.0	2.8	10.0	7.7	7.2	7.3	6.1	5.6	9.2	4.8	7.3	6.6	6.8	7.7	6.6	6.0	5.7	8.0	6.7
162	0.0	0.0	3.5	6.6	5.0	5.6	7.4	10.7	5.1	6.1	7.9	7.4	6.4	8.2	5.4	8.1	6.7	6.2	8.4	7.7
163	0.0	0.0	4.0	8.3	6.6	9.2	8.0	8.0	10.2	9.1	4.5	9.2	5.8	7.0	6.2	7.9	8.0	9.3	8.2	8.0
164	0.0	0.0	4.0	7.0	5.0	7.6	7.7	7.9	6.0	8.6	5.4	9.8	9.3	9.2	8.6	8.4	7.3	5.1	7.6	7.0
165	0.0	0.0	4.0	8.0	7.6	8.0	6.4	6.9	6.2	7.3	4.4	8.0	6.3	5.1	7.4	7.4	8.4	8.1	5.1	6.9
166	0.0	0.0	4.0	7.7	5.8	8.7	10.1	9.4	9.2	5.9	7.5	8.4	5.2	4.5	6.3	9.0	8.5	5.0	8.4	6.9
